Cliente,Estado Cliente,Mes Registro,Mes de Abandono (Churn),2019-T1,2019-T2,2019-T3,2019-T4,2020-T1,2020-T2,2020-T3,2020-T4
George Garcia,Active,1/2019,,1,1,1,1,1,1,1,1
James Johnson,Churned,1/2019,3/2019,,,,,,,,
John Williams,Churned,1/2019,8/2019,1,1,,,,,,
Robert Jones,Active,1/2019,,1,1,1,1,1,1,1,1
Michael Brown,Active,1/2019,,1,1,1,1,1,1,1,1
Mary Davis,Churned,1/2019,9/2020,1,1,1,1,1,1,,
William Miller,Active,1/2019,,1,1,1,1,1,1,1,1
David Wilson,Active,1/2019,,1,1,1,1,1,1,1,1
Joseph Moore,Churned,1/2019,9/2019,1,1,,,,,,
Richard Taylor,Active,1/2019,,1,1,1,1,1,1,1,1
Charles Anderson,Active,1/2019,,1,1,1,1,1,1,1,1
Thomas Thomas,Churned,2/2019,10/2019,1,1,1,,,,,
Christopher Jackson,Churned,2/2019,4/2019,1,,,,,,,
Daniel White,Churned,2/2019,6/2019,1,,,,,,,
Elizabeth Harris,Active,2/2019,,1,1,1,1,1,1,1,1
Matthew Martin,Active,2/2019,,1,1,1,1,1,1,1,1
Patricia Thompson,Active,2/2019,,1,1,1,1,1,1,1,1
Brian Smith,Churned,2/2019,11/2019,1,1,1,,,,,
Jennifer Martinez,Active,2/2019,,1,1,1,1,1,1,1,1
Linda Robinson,Churned,2/2019,5/2019,1,,,,,,,
Anthony Clark,Active,2/2019,,1,1,1,1,1,1,1,1
Barbara Rodriguez,Active,2/2019,,1,1,1,1,1,1,1,1
Donald Lewis,Active,2/2019,,1,1,1,1,1,1,1,1
Paul Lee,Active,2/2019,,1,1,1,1,1,1,1,1
Mark Walker,Churned,3/2019,3/2020,1,1,1,1,,,,
Andrew Hall,Active,3/2019,,1,1,1,1,1,1,1,1
Edward Allen,Churned,3/2019,10/2019,1,1,1,,,,,
Steven Young,Churned,3/2019,10/2020,1,1,1,1,1,1,1,
Kenneth Hernandez,Churned,3/2019,9/2020,1,1,1,1,1,1,,
Margaret King,Churned,3/2019,6/2020,1,1,1,1,1,,,
Joshua Wright,Churned,3/2019,9/2019,1,1,,,,,,
Kevin Lopez,Churned,3/2019,5/2020,1,1,1,1,1,,,
Brian Hill,Active,3/2019,,1,1,1,1,1,1,1,1
Susan Scott,Active,3/2019,,1,1,1,1,1,1,1,1
Dorothy Green,Churned,3/2019,5/2020,1,1,1,1,1,,,
Ronald Adams,Churned,3/2019,5/2020,1,1,1,1,1,,,
Sarah Baker,Active,3/2019,,1,1,1,1,1,1,1,1
Timothy Gonzalez,Churned,4/2019,11/2019,,1,1,,,,,
Jessica Nelson,Active,4/2019,,,1,1,1,1,1,1,1
Jason Carter,Active,4/2019,,,1,1,1,1,1,1,1
Helen Mitchell,Active,4/2019,,,1,1,1,1,1,1,1
Nancy Perez,Churned,4/2019,9/2019,,1,,,,,,
Betty Roberts,Churned,4/2019,4/2020,,1,1,1,1,,,
Karen Turner,Churned,4/2019,6/2019,,,,,,,,
Jeffrey Phillips,Churned,4/2019,4/2020,,1,1,1,1,,,
Lisa Campbell,Active,4/2019,,,1,1,1,1,1,1,1
Ryan Parker,Churned,4/2019,1/2020,,1,1,1,,,,
Jacob Evans,Churned,4/2019,1/2020,,1,1,1,,,,
Frank Edwards,Active,4/2019,,,1,1,1,1,1,1,1
Gary Collins,Churned,4/2019,8/2019,,1,,,,,,
Nicholas Stewart,Active,4/2019,,,1,1,1,1,1,1,1
Anna Sanchez,Active,4/2019,,,1,1,1,1,1,1,1
Eric Morris,Churned,5/2019,10/2019,,1,1,,,,,
Sandra Rogers,Churned,5/2019,8/2019,,1,,,,,,
Stephen Reed,Churned,5/2019,7/2020,,1,1,1,1,1,,
Emily Cook,Active,5/2019,,,1,1,1,1,1,1,1
Ashley Morgan,Active,5/2019,,,1,1,1,1,1,1,1
Jonathan Bell,Churned,5/2019,9/2019,,1,,,,,,
Kimberly Murphy,Churned,5/2019,5/2020,,1,1,1,1,,,
Donna Bailey,Churned,5/2019,7/2020,,1,1,1,1,1,,
Ruth Rivera,Active,5/2019,,,1,1,1,1,1,1,1
Carol Cooper,Active,5/2019,,,1,1,1,1,1,1,1
Michelle Richardson,Churned,5/2019,2/2020,,1,1,1,,,,
Larry Cox,Active,5/2019,,,1,1,1,1,1,1,1
Laura Howard,Active,5/2019,,,1,1,1,1,1,1,1
Amanda Ward,Churned,6/2019,12/2019,,1,1,,,,,
Justin Torres,Churned,6/2019,9/2019,,1,,,,,,
Raymond Peterson,Churned,6/2019,2/2020,,1,1,1,,,,
Scott Gray,Churned,6/2019,9/2020,,1,1,1,1,1,,
Samuel Ramirez,Active,6/2019,,,1,1,1,1,1,1,1
Brandon James,Active,6/2019,,,1,1,1,1,1,1,1
Melissa Watson,Active,6/2019,,,1,1,1,1,1,1,1
Benjamin Brooks,Active,6/2019,,,1,1,1,1,1,1,1
Rebecca Kelly,Churned,6/2019,12/2020,,1,1,1,1,1,1,
Deborah Sanders,Active,6/2019,,,1,1,1,1,1,1,1
Stephanie Price,Active,6/2019,,,1,1,1,1,1,1,1
Sharon Bennett,Churned,7/2019,5/2020,,,1,1,1,,,
Kathleen Wood,Churned,7/2019,1/2020,,,1,1,,,,
Cynthia Barnes,Churned,7/2019,8/2020,,,1,1,1,1,,
Gregory Ross,Active,7/2019,,,,1,1,1,1,1,1
Jack Henderson,Active,7/2019,,,,1,1,1,1,1,1
Amy Coleman,Churned,7/2019,2/2020,,,1,1,,,,
Henry Jenkins,Churned,7/2019,2/2020,,,1,1,,,,
Shirley Perry,Active,7/2019,,,,1,1,1,1,1,1
Patrick Powell,Active,7/2019,,,,1,1,1,1,1,1
Alexander Long,Churned,7/2019,11/2020,,,1,1,1,1,1,
Emma Patterson,Active,7/2019,,,,1,1,1,1,1,1
Angela Hughes,Active,8/2019,,,,1,1,1,1,1,1
Catherine Flores,Churned,8/2019,9/2019,,,,,,,,
Virginia Washington,Active,8/2019,,,,1,1,1,1,1,1
Katherine Butler,Active,8/2019,,,,1,1,1,1,1,1
Walter Simmons,Churned,9/2019,9/2020,,,1,1,1,1,,
Dennis Foster,Active,9/2019,,,,1,1,1,1,1,1
Jerry Gonzales,Churned,9/2019,1/2020,,,1,1,,,,
Brenda Bryant,Active,9/2019,,,,1,1,1,1,1,1
Pamela Alexander,Churned,9/2019,11/2019,,,1,,,,,
Frances Russell,Churned,9/2019,9/2020,,,1,1,1,1,,
Tyler Griffin,Active,9/2019,,,,1,1,1,1,1,1
Nicole Diaz,Active,9/2019,,,,1,1,1,1,1,1
Christine Hayes,Churned,10/2019,11/2020,,,,1,1,1,1,
Aaron Myers,Active,10/2019,,,,,1,1,1,1,1
Peter Ford,Churned,10/2019,3/2020,,,,1,,,,
Samantha Hamilton,Active,10/2019,,,,,1,1,1,1,1
Evelyn Graham,Active,10/2019,,,,,1,1,1,1,1
Jose Sullivan,Active,10/2019,,,,,1,1,1,1,1
Rachel Wallace,Active,10/2019,,,,,1,1,1,1,1
Alice Woods,Active,10/2019,,,,,1,1,1,1,1
Douglas Cole,Churned,10/2019,7/2020,,,,1,1,1,,
Janet West,Active,10/2019,,,,,1,1,1,1,1
Carolyn Jordan,Active,10/2019,,,,,1,1,1,1,1
Adam Owens,Active,10/2019,,,,,1,1,1,1,1
Debra Reynolds,Churned,10/2019,10/2020,,,,1,1,1,1,
Harold Fisher,Active,10/2019,,,,,1,1,1,1,1
Nathan Ellis,Active,10/2019,,,,,1,1,1,1,1
Martha Harrison,Active,11/2019,,,,,1,1,1,1,1
Maria Gibson,Active,11/2019,,,,,1,1,1,1,1
Marie Mcdonald,Active,11/2019,,,,,1,1,1,1,1
Zachary Cruz,Churned,11/2019,4/2020,,,,1,1,,,
Arthur Marshall,Active,11/2019,,,,,1,1,1,1,1
Heather Ortiz,Active,11/2019,,,,,1,1,1,1,1
Diane Gomez,Active,11/2019,,,,,1,1,1,1,1
Julie Murray,Active,11/2019,,,,,1,1,1,1,1
Joyce Freeman,Churned,11/2019,5/2020,,,,1,1,,,
Carl Wells,Churned,11/2019,12/2020,,,,1,1,1,1,
Grace Webb,Active,11/2019,,,,,1,1,1,1,1
Victoria Simpson,Active,11/2019,,,,,1,1,1,1,1
Albert Stevens,Churned,11/2019,5/2020,,,,1,1,,,
Rose Tucker,Active,12/2019,,,,,1,1,1,1,1
Joan Porter,Active,12/2019,,,,,1,1,1,1,1
Kyle Hunter,Active,12/2019,,,,,1,1,1,1,1
Christina Hicks,Active,12/2019,,,,,1,1,1,1,1
Kelly Crawford,Active,12/2019,,,,,1,1,1,1,1
Ann Henry,Active,12/2019,,,,,1,1,1,1,1
Lauren Boyd,Churned,1/2020,9/2020,,,,,1,1,,
Doris Mason,Active,1/2020,3/2020,,,,,1,1,1,1
Julia Morales,Active,1/2020,,,,,,1,1,1,1
Jean Kennedy,Churned,1/2020,6/2020,,,,,1,,,
Lawrence Warren,Churned,1/2020,10/2020,,,,,1,1,1,
Judith Dixon,Churned,1/2020,6/2020,,,,,1,,,
Olivia Ramos,Active,1/2020,,,,,,1,1,1,1
Kathryn Reyes,Churned,1/2020,12/2020,,,,,1,1,1,
Joe Burns,Churned,1/2020,12/2020,,,,,1,1,1,
Mildred Gordon,Churned,1/2020,11/2020,,,,,1,1,1,
Willie Shaw,Active,1/2020,,,,,,1,1,1,1
Gerald Holmes,Active,1/2020,,,,,,1,1,1,1
Lillian Rice,Active,1/2020,,,,,,1,1,1,1
Roger Robertson,Active,1/2020,,,,,,1,1,1,1
Cheryl Hunt,Active,1/2020,,,,,,1,1,1,1
Megan Black,Active,1/2020,,,,,,1,1,1,1
Jeremy Daniels,Active,1/2020,,,,,,1,1,1,1
Keith Palmer,Active,1/2020,,,,,,1,1,1,1
Hannah Mills,Active,1/2020,,,,,,1,1,1,1
Andrea Nichols,Active,1/2020,,,,,,1,1,1,1
Ethan Grant,Active,1/2020,,,,,,1,1,1,1
Sara Knight,Active,2/2020,,,,,,1,1,1,1
Terry Ferguson,Active,2/2020,,,,,,1,1,1,1
Jacqueline Rose,Churned,2/2020,4/2020,,,,,,,,
Christian Stone,Active,2/2020,,,,,,1,1,1,1
Harry Hawkins,Active,2/2020,,,,,,1,1,1,1
Jesse Dunn,Active,2/2020,,,,,,1,1,1,1
Sean Perkins,Churned,2/2020,12/2020,,,,,1,1,1,
Teresa Hudson,Active,2/2020,,,,,,1,1,1,1
Ralph Spencer,Active,2/2020,,,,,,1,1,1,1
Austin Gardner,Active,2/2020,,,,,,1,1,1,1
Gloria Stephens,Active,2/2020,,,,,,1,1,1,1
Janice Payne,Active,3/2020,,,,,,1,1,1,1
Roy Pierce,Active,3/2020,,,,,,1,1,1,1
Theresa Berry,Churned,3/2020,8/2020,,,,,1,1,,
Louis Matthews,Churned,3/2020,8/2020,,,,,1,1,,
Noah Arnold,Churned,3/2020,6/2020,,,,,1,,,
Bruce Wagner,Active,3/2020,,,,,,1,1,1,1
Billy Willis,Active,3/2020,,,,,,1,1,1,1
Judy Ray,Churned,3/2020,6/2020,,,,,1,,,
Bryan Watkins,Churned,3/2020,6/2020,,,,,1,,,
Madison Olson,Active,3/2020,,,,,,1,1,1,1
Eugene Carroll,Churned,3/2020,9/2020,,,,,1,1,,
Beverly Duncan,Churned,4/2020,9/2020,,,,,,1,,
Jordan Snyder,Active,4/2020,,,,,,,1,1,1
Denise Hart,Active,4/2020,,,,,,,1,1,1
Jane Cunningham,Active,4/2020,,,,,,,1,1,1
Marilyn Bradley,Active,4/2020,,,,,,,1,1,1
Amber Lane,Churned,4/2020,6/2020,,,,,,,,
Dylan Andrews,Active,4/2020,,,,,,,1,1,1
Danielle Ruiz,Active,4/2020,,,,,,,1,1,1
Abigail Harper,Active,4/2020,,,,,,,1,1,1
Charlotte Fox,Active,4/2020,,,,,,,1,1,1
Diana Riley,Active,4/2020,,,,,,,1,1,1
Brittany Armstrong,Active,4/2020,,,,,,,1,1,1
Russell Carpenter,Active,4/2020,,,,,,,1,1,1
Natalie Weaver,Active,4/2020,,,,,,,1,1,1
Wayne Greene,Active,4/2020,,,,,,,1,1,1
Irene Lawrence,Active,4/2020,,,,,,,1,1,1
Ruby Elliott,Churned,5/2020,9/2020,,,,,,1,,
Annie Chavez,Active,5/2020,,,,,,,1,1,1
Sophia Sims,Active,5/2020,,,,,,,1,1,1
Alan Austin,Active,5/2020,,,,,,,1,1,1
Juan Peters,Churned,5/2020,9/2020,,,,,,1,,
Gabriel Kelley,Active,5/2020,,,,,,,1,1,1
Howard Franklin,Churned,5/2020,9/2020,,,,,,1,,
Fred Lawson,Active,5/2020,,,,,,,1,1,1
Vincent Fields,Churned,5/2020,10/2020,,,,,,1,1,
Lori Gutierrez,Churned,5/2020,8/2020,,,,,,1,,
Philip Ryan,Churned,5/2020,10/2020,,,,,,1,1,
Kayla Schmidt,Active,5/2020,,,,,,,1,1,1
Alexis Carr,Churned,5/2020,6/2020,,,,,,,,
Tiffany Vasquez,Active,5/2020,,,,,,,1,1,1
Florence Castillo,Churned,5/2020,11/2020,,,,,,1,1,
Isabella Wheeler,Active,5/2020,,,,,,,1,1,1
Kathy Chapman,Active,5/2020,,,,,,,1,1,1
Louise Oliver,Churned,5/2020,9/2020,,,,,,1,,
Logan Montgomery,Active,5/2020,,,,,,,1,1,1
Lois Richards,Active,5/2020,,,,,,,1,1,1
Tammy Williamson,Active,5/2020,,,,,,,1,1,1
Crystal Johnston,Active,5/2020,,,,,,,1,1,1
Randy Banks,Active,5/2020,,,,,,,1,1,1
Bonnie Meyer,Active,5/2020,,,,,,,1,1,1
Phyllis Bishop,Active,5/2020,,,,,,,1,1,1
Anne Mccoy,Churned,6/2020,12/2020,,,,,,1,1,
Taylor Howell,Churned,6/2020,12/2020,,,,,,1,1,
Victor Alvarez,Active,6/2020,,,,,,,1,1,1
Bobby Morrison,Active,6/2020,,,,,,,1,1,1
Erin Hansen,Active,6/2020,,,,,,,1,1,1
Johnny Fernandez,Churned,6/2020,9/2020,,,,,,1,,
Phillip Garza,Active,6/2020,,,,,,,1,1,1
Martin Harvey,Active,6/2020,,,,,,,1,1,1
Josephine Little,Active,6/2020,,,,,,,1,1,1
Alyssa Burton,Active,6/2020,,,,,,,1,1,1
Bradley Stanley,Active,6/2020,,,,,,,1,1,1
Ella Nguyen,Active,6/2020,,,,,,,1,1,1
Shawn George,Active,6/2020,,,,,,,1,1,1
Clarence Jacobs,Churned,6/2020,12/2020,,,,,,1,1,
Travis Reid,Active,6/2020,,,,,,,1,1,1
Ernest Kim,Churned,6/2020,11/2020,,,,,,1,1,
Stanley Fuller,Active,6/2020,,,,,,,1,1,1
Allison Lynch,Active,6/2020,,,,,,,1,1,1
Craig Dean,Active,6/2020,,,,,,,1,1,1
Shannon Gilbert,Active,6/2020,,,,,,,1,1,1
Elijah Garrett,Active,6/2020,,,,,,,1,1,1
Edna Romero,Churned,6/2020,9/2020,,,,,,1,,
Peggy Welch,Active,7/2020,,,,,,,,1,1
Tina Larson,Active,7/2020,,,,,,,,1,1
Leonard Frazier,Active,7/2020,,,,,,,,1,1
Robin Burke,Churned,7/2020,11/2020,,,,,,,1,
Dawn Hanson,Churned,7/2020,11/2020,,,,,,,1,
Carlos Day,Churned,7/2020,9/2020,,,,,,,,
Earl Mendoza,Active,7/2020,,,,,,,,1,1
Eleanor Moreno,Active,7/2020,,,,,,,,1,1
Jimmy Bowman,Active,7/2020,,,,,,,,1,1
Francis Medina,Active,7/2020,,,,,,,,1,1
Cody Fowler,Active,7/2020,,,,,,,,1,1
Caleb Brewer,Active,7/2020,,,,,,,,1,1
Mason Hoffman,Active,7/2020,,,,,,,,1,1
Rita Carlson,Active,7/2020,,,,,,,,1,1
Danny Silva,Active,7/2020,,,,,,,,1,1
Isaac Pearson,Active,7/2020,,,,,,,,1,1
Audrey Holland,Active,7/2020,,,,,,,,1,1
Todd Douglas,Active,7/2020,,,,,,,,1,1
Wanda Fleming,Active,7/2020,,,,,,,,1,1
Clara Jensen,Active,7/2020,,,,,,,,1,1
Ethel Vargas,Active,7/2020,,,,,,,,1,1
Paula Byrd,Active,8/2020,,,,,,,,1,1
Cameron Davidson,Churned,8/2020,11/2020,,,,,,,1,
Norma Hopkins,Active,8/2020,,,,,,,,1,1
Dale May,Churned,8/2020,12/2020,,,,,,,1,
Ellen Terry,Active,8/2020,,,,,,,,1,1
Luis Herrera,Churned,8/2020,12/2020,,,,,,,1,
Alex Wade,Active,8/2020,,,,,,,,1,1
Marjorie Soto,Active,8/2020,,,,,,,,1,1
Luke Walters,Churned,8/2020,11/2020,,,,,,,1,
Jamie Curtis,Active,8/2020,,,,,,,,1,1
Nathaniel Neal,Active,8/2020,10/2020,,,,,,,1,1
Allen Caldwell,Active,8/2020,,,,,,,,1,1
Leslie Lowe,Active,8/2020,,,,,,,,1,1
Joel Jennings,Active,8/2020,,,,,,,,1,1
Evan Barnett,Active,8/2020,,,,,,,,1,1
Edith Graves,Churned,8/2020,12/2020,,,,,,,1,
Connie Jimenez,Active,8/2020,,,,,,,,1,1
Eva Horton,Active,8/2020,,,,,,,,1,1
Gladys Shelton,Active,8/2020,,,,,,,,1,1
Carrie Barrett,Active,8/2020,,,,,,,,1,1
Ava Obrien,Active,8/2020,,,,,,,,1,1
Frederick Castro,Active,8/2020,,,,,,,,1,1
Wendy Sutton,Active,8/2020,,,,,,,,1,1
Hazel Gregory,Active,8/2020,,,,,,,,1,1
Valerie Mckinney,Active,8/2020,,,,,,,,1,1
Curtis Lucas,Active,8/2020,,,,,,,,1,1
Elaine Miles,Active,8/2020,,,,,,,,1,1
Courtney Craig,Active,9/2020,,,,,,,,1,1
Esther Rodriquez,Active,9/2020,,,,,,,,1,1
Cindy Chambers,Active,9/2020,,,,,,,,1,1
Vanessa Holt,Active,9/2020,,,,,,,,1,1
Brianna Lambert,Active,9/2020,,,,,,,,1,1
Lucas Fletcher,Active,10/2020,,,,,,,,,1
Norman Watts,Active,10/2020,,,,,,,,,1
Marvin Bates,Active,10/2020,,,,,,,,,1
Tracy Hale,Active,10/2020,,,,,,,,,1
Tony Rhodes,Active,10/2020,,,,,,,,,1
Monica Pena,Active,10/2020,,,,,,,,,1
Antonio Beck,Active,10/2020,,,,,,,,,1
Glenn Newman,Active,10/2020,,,,,,,,,1
Melanie Haynes,Active,10/2020,,,,,,,,,1
Jasmine Mcdaniel,Active,10/2020,,,,,,,,,1
Rodney Mendez,Active,10/2020,,,,,,,,,1
Theodore Bush,Active,10/2020,,,,,,,,,1
Melvin Vaughn,Active,11/2020,,,,,,,,,1
Alfred Parks,Active,11/2020,,,,,,,,,1
Edwin Dawson,Active,11/2020,,,,,,,,,1
Steve Santiago,Active,11/2020,,,,,,,,,1
Chad Norris,Active,11/2020,,,,,,,,,1
Sylvia Hardy,Active,11/2020,,,,,,,,,1
Jackson Love,Active,11/2020,,,,,,,,,1
April Steele,Active,11/2020,,,,,,,,,1
Sheila Curry,Active,11/2020,,,,,,,,,1
Adrian Powers,Active,11/2020,,,,,,,,,1
Katie Schultz,Active,12/2020,,,,,,,,,1
Hunter Barker,Active,12/2020,,,,,,,,,1
Alexandra Guzman,Active,12/2020,,,,,,,,,1
Angel Page,Active,12/2020,,,,,,,,,1
Lee Munoz,Active,12/2020,,,,,,,,,1
Marcus Ball,Active,12/2020,,,,,,,,,1
Derek Keller,Active,12/2020,,,,,,,,,1
Erica Chandler,Active,12/2020,,,,,,,,,1
Sherry Weber,Active,12/2020,,,,,,,,,1
Jeffery Leonard,Active,12/2020,,,,,,,,,1
Mia Walsh,Active,12/2020,,,,,,,,,1
Caroline Lyons,Active,12/2020,,,,,,,,,1
Jesus Ramsey,Active,12/2020,,,,,,,,,1
Herbert Wolfe,Active,12/2020,,,,,,,,,1
Ian Schneider,Active,12/2020,,,,,,,,,1
Leah Mullins,Active,12/2020,,,,,,,,,1